year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2025,9.0698138994951,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2026,8.797719482510248,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2027,8.533787898034939,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2028,8.27777426109389,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2029,8.029441033261074,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2030,7.788557802263242,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2031,7.554901068195344,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2032,7.328254036149484,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2033,7.108406415064999,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2034,6.895154222613049,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2035,6.688299595934657,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2036,6.487650608056616,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2037,6.293021089814919,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2038,6.104230457120472,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2039,5.921103543406857,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2040,5.7434704371046505,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2041,5.571166323991511,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2042,5.404031334271766,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2043,5.241910394243613,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2044,5.084653082416304,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2045,4.932113489943815,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2046,4.7841500852455,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2047,4.640625582688135,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2048,4.501406815207491,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2049,4.366364610751266,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2050,4.235373672428728,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2051,4.108312462255866,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2052,3.9850630883881895,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2053,3.865511195736544,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2054,3.749545859864447,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2055,3.637059484068513,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2056,3.527947699546458,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2057,3.4221092685600643,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2058,3.319445990503262,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2059,3.2198626107881645,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2060,3.123266732464519,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2061,3.029568730490583,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2062,2.938681668575865,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2063,2.850521218518589,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2064,2.7650055819630315,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2065,2.6820554145041404,F_753474_2717148,electricity,building,building_aggregate,hybrid_npa
2020,9.661650370245534,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2021,9.661650370245534,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2022,9.661650370245534,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2023,9.661650370245534,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2024,9.661650370245534,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2025,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2026,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2027,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2028,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2029,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2030,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2031,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2032,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2033,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2034,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2035,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2036,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2037,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2038,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2039,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2040,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2041,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2042,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2043,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2044,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2045,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2046,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2047,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2048,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2049,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2050,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2051,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2052,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2053,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2054,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2055,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2056,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2057,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2058,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2059,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2060,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2061,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2062,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2063,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2064,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2065,0.0,F_753474_2717148,natural_gas,building,building_aggregate,hybrid_npa
2020,0.0,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2021,0.0,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2022,0.0,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2023,0.0,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2024,0.0,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2025,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2026,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2027,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2028,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2029,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2030,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2031,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2032,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2033,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2034,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2035,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2036,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2037,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2038,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2039,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2040,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2041,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2042,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2043,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2044,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2045,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2046,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2047,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2048,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2049,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2050,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2051,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2052,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2053,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2054,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2055,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2056,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2057,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2058,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2059,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2060,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2061,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2062,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2063,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2064,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2065,4.382207698425219,F_753474_2717148,propane,building,building_aggregate,hybrid_npa
2020,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2021,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2022,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2023,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2024,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2025,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2026,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2027,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2028,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2029,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2030,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2031,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2032,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2033,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2034,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2035,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2036,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2037,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2038,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2039,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2040,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2041,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2042,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2043,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2044,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2045,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2046,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2047,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2048,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2049,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2050,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2051,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2052,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2053,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2054,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2055,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2056,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2057,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2058,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2059,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2060,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2061,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2062,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2063,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2064,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2065,0.0,F_753474_2717148,fuel_oil,building,building_aggregate,hybrid_npa
2020,6.003172405332106,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2021,6.003172405332106,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2022,6.003172405332106,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2023,6.003172405332106,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2024,5.823077233172143,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2025,9.0698138994951,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2026,8.797719482510248,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2027,8.533787898034939,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2028,8.27777426109389,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2029,8.029441033261074,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2030,7.788557802263242,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2031,7.554901068195344,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2032,7.328254036149484,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2033,7.108406415064999,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2034,6.895154222613049,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2035,6.688299595934657,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2036,6.487650608056616,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2037,6.293021089814919,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2038,6.104230457120472,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2039,5.921103543406857,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2040,5.7434704371046505,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2041,5.571166323991511,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2042,5.404031334271766,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2043,5.241910394243613,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2044,5.084653082416304,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2045,4.932113489943815,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2046,4.7841500852455,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2047,4.640625582688135,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2048,4.501406815207491,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2049,4.366364610751266,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2050,4.235373672428728,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2051,4.108312462255866,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2052,3.9850630883881895,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2053,3.865511195736544,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2054,3.749545859864447,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2055,3.637059484068513,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2056,3.527947699546458,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2057,3.4221092685600643,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2058,3.319445990503262,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2059,3.2198626107881645,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2060,3.123266732464519,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2061,3.029568730490583,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2062,2.938681668575865,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2063,2.850521218518589,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2064,2.7650055819630315,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2065,2.6820554145041404,F_753480_2717271,electricity,building,building_aggregate,hybrid_npa
2020,9.661650370245534,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2021,9.661650370245534,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2022,9.661650370245534,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2023,9.661650370245534,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2024,9.661650370245534,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2025,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2026,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2027,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2028,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2029,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2030,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2031,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2032,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2033,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2034,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2035,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2036,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2037,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2038,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2039,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2040,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2041,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2042,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2043,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2044,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2045,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2046,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2047,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2048,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2049,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2050,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2051,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2052,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2053,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2054,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2055,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2056,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2057,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2058,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2059,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2060,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2061,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2062,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2063,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2064,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2065,0.0,F_753480_2717271,natural_gas,building,building_aggregate,hybrid_npa
2020,0.0,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2021,0.0,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2022,0.0,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2023,0.0,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2024,0.0,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2025,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2026,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2027,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2028,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2029,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2030,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2031,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2032,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2033,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2034,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2035,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2036,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2037,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2038,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2039,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2040,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2041,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2042,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2043,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2044,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2045,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2046,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2047,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2048,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2049,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2050,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2051,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2052,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2053,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2054,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2055,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2056,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2057,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2058,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2059,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2060,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2061,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2062,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2063,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2064,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2065,4.382207698425219,F_753480_2717271,propane,building,building_aggregate,hybrid_npa
2020,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2021,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2022,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2023,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2024,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2025,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2026,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2027,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2028,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2029,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2030,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2031,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2032,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2033,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2034,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2035,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2036,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2037,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2038,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2039,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2040,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2041,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2042,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2043,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2044,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2045,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2046,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2047,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2048,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2049,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
2050,0.0,F_753480_2717271,fuel_oil,building,building_aggregate,hybrid_npa
