year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2026,False,F_352876_2906637,building,building_aggregate,natural_elec
2027,False,F_352876_2906637,building,building_aggregate,natural_elec
2028,False,F_352876_2906637,building,building_aggregate,natural_elec
2029,False,F_352876_2906637,building,building_aggregate,natural_elec
2030,False,F_352876_2906637,building,building_aggregate,natural_elec
2031,False,F_352876_2906637,building,building_aggregate,natural_elec
2032,False,F_352876_2906637,building,building_aggregate,natural_elec
2033,False,F_352876_2906637,building,building_aggregate,natural_elec
2034,False,F_352876_2906637,building,building_aggregate,natural_elec
2035,False,F_352876_2906637,building,building_aggregate,natural_elec
2036,False,F_352876_2906637,building,building_aggregate,natural_elec
2037,False,F_352876_2906637,building,building_aggregate,natural_elec
2038,False,F_352876_2906637,building,building_aggregate,natural_elec
2039,False,F_352876_2906637,building,building_aggregate,natural_elec
2040,False,F_352876_2906637,building,building_aggregate,natural_elec
2041,False,F_352876_2906637,building,building_aggregate,natural_elec
2042,False,F_352876_2906637,building,building_aggregate,natural_elec
2043,True,F_352876_2906637,building,building_aggregate,natural_elec
2044,False,F_352876_2906637,building,building_aggregate,natural_elec
2045,False,F_352876_2906637,building,building_aggregate,natural_elec
2046,False,F_352876_2906637,building,building_aggregate,natural_elec
2047,False,F_352876_2906637,building,building_aggregate,natural_elec
2048,False,F_352876_2906637,building,building_aggregate,natural_elec
2049,False,F_352876_2906637,building,building_aggregate,natural_elec
2050,False,F_352876_2906637,building,building_aggregate,natural_elec
2051,False,F_352876_2906637,building,building_aggregate,natural_elec
2052,False,F_352876_2906637,building,building_aggregate,natural_elec
2053,False,F_352876_2906637,building,building_aggregate,natural_elec
2054,False,F_352876_2906637,building,building_aggregate,natural_elec
2055,False,F_352876_2906637,building,building_aggregate,natural_elec
2056,False,F_352876_2906637,building,building_aggregate,natural_elec
2057,False,F_352876_2906637,building,building_aggregate,natural_elec
2058,False,F_352876_2906637,building,building_aggregate,natural_elec
2059,False,F_352876_2906637,building,building_aggregate,natural_elec
2060,False,F_352876_2906637,building,building_aggregate,natural_elec
2061,False,F_352876_2906637,building,building_aggregate,natural_elec
2062,False,F_352876_2906637,building,building_aggregate,natural_elec
2063,False,F_352876_2906637,building,building_aggregate,natural_elec
2064,False,F_352876_2906637,building,building_aggregate,natural_elec
2065,False,F_352876_2906637,building,building_aggregate,natural_elec
2020,False,TB001,elec_network,elec_xmfr,natural_elec
2021,False,TB001,elec_network,elec_xmfr,natural_elec
2022,False,TB001,elec_network,elec_xmfr,natural_elec
2023,False,TB001,elec_network,elec_xmfr,natural_elec
2024,False,TB001,elec_network,elec_xmfr,natural_elec
2025,False,TB001,elec_network,elec_xmfr,natural_elec
2026,False,TB001,elec_network,elec_xmfr,natural_elec
2027,False,TB001,elec_network,elec_xmfr,natural_elec
2028,False,TB001,elec_network,elec_xmfr,natural_elec
2029,False,TB001,elec_network,elec_xmfr,natural_elec
2030,False,TB001,elec_network,elec_xmfr,natural_elec
2031,False,TB001,elec_network,elec_xmfr,natural_elec
2032,False,TB001,elec_network,elec_xmfr,natural_elec
2033,False,TB001,elec_network,elec_xmfr,natural_elec
2034,False,TB001,elec_network,elec_xmfr,natural_elec
2035,False,TB001,elec_network,elec_xmfr,natural_elec
2036,False,TB001,elec_network,elec_xmfr,natural_elec
2037,False,TB001,elec_network,elec_xmfr,natural_elec
2038,False,TB001,elec_network,elec_xmfr,natural_elec
2039,False,TB001,elec_network,elec_xmfr,natural_elec
2040,False,TB001,elec_network,elec_xmfr,natural_elec
2041,False,TB001,elec_network,elec_xmfr,natural_elec
2042,False,TB001,elec_network,elec_xmfr,natural_elec
2043,True,TB001,elec_network,elec_xmfr,natural_elec
2044,False,TB001,elec_network,elec_xmfr,natural_elec
2045,False,TB001,elec_network,elec_xmfr,natural_elec
2046,False,TB001,elec_network,elec_xmfr,natural_elec
2047,False,TB001,elec_network,elec_xmfr,natural_elec
2048,False,TB001,elec_network,elec_xmfr,natural_elec
2049,False,TB001,elec_network,elec_xmfr,natural_elec
2050,False,TB001,elec_network,elec_xmfr,natural_elec
2051,False,TB001,elec_network,elec_xmfr,natural_elec
2052,False,TB001,elec_network,elec_xmfr,natural_elec
2053,False,TB001,elec_network,elec_xmfr,natural_elec
2054,False,TB001,elec_network,elec_xmfr,natural_elec
2055,False,TB001,elec_network,elec_xmfr,natural_elec
2056,False,TB001,elec_network,elec_xmfr,natural_elec
2057,False,TB001,elec_network,elec_xmfr,natural_elec
2058,False,TB001,elec_network,elec_xmfr,natural_elec
2059,False,TB001,elec_network,elec_xmfr,natural_elec
2060,False,TB001,elec_network,elec_xmfr,natural_elec
2061,False,TB001,elec_network,elec_xmfr,natural_elec
2062,False,TB001,elec_network,elec_xmfr,natural_elec
2063,False,TB001,elec_network,elec_xmfr,natural_elec
2064,False,TB001,elec_network,elec_xmfr,natural_elec
2065,False,TB001,elec_network,elec_xmfr,natural_elec
2020,False,TB002,elec_network,elec_xmfr,natural_elec
2021,False,TB002,elec_network,elec_xmfr,natural_elec
2022,False,TB002,elec_network,elec_xmfr,natural_elec
2023,False,TB002,elec_network,elec_xmfr,natural_elec
2024,False,TB002,elec_network,elec_xmfr,natural_elec
2025,False,TB002,elec_network,elec_xmfr,natural_elec
2026,False,TB002,elec_network,elec_xmfr,natural_elec
2027,False,TB002,elec_network,elec_xmfr,natural_elec
2028,False,TB002,elec_network,elec_xmfr,natural_elec
2029,True,TB002,elec_network,elec_xmfr,natural_elec
2030,False,TB002,elec_network,elec_xmfr,natural_elec
2031,False,TB002,elec_network,elec_xmfr,natural_elec
2032,False,TB002,elec_network,elec_xmfr,natural_elec
2033,False,TB002,elec_network,elec_xmfr,natural_elec
2034,False,TB002,elec_network,elec_xmfr,natural_elec
2035,False,TB002,elec_network,elec_xmfr,natural_elec
2036,False,TB002,elec_network,elec_xmfr,natural_elec
2037,False,TB002,elec_network,elec_xmfr,natural_elec
2038,False,TB002,elec_network,elec_xmfr,natural_elec
2039,False,TB002,elec_network,elec_xmfr,natural_elec
2040,False,TB002,elec_network,elec_xmfr,natural_elec
2041,False,TB002,elec_network,elec_xmfr,natural_elec
2042,True,TB002,elec_network,elec_xmfr,natural_elec
2043,False,TB002,elec_network,elec_xmfr,natural_elec
2044,False,TB002,elec_network,elec_xmfr,natural_elec
2045,False,TB002,elec_network,elec_xmfr,natural_elec
2046,False,TB002,elec_network,elec_xmfr,natural_elec
2047,False,TB002,elec_network,elec_xmfr,natural_elec
2048,False,TB002,elec_network,elec_xmfr,natural_elec
2049,False,TB002,elec_network,elec_xmfr,natural_elec
2050,False,TB002,elec_network,elec_xmfr,natural_elec
2051,False,TB002,elec_network,elec_xmfr,natural_elec
2052,False,TB002,elec_network,elec_xmfr,natural_elec
2053,False,TB002,elec_network,elec_xmfr,natural_elec
2054,False,TB002,elec_network,elec_xmfr,natural_elec
2055,False,TB002,elec_network,elec_xmfr,natural_elec
2056,False,TB002,elec_network,elec_xmfr,natural_elec
2057,False,TB002,elec_network,elec_xmfr,natural_elec
2058,False,TB002,elec_network,elec_xmfr,natural_elec
2059,False,TB002,elec_network,elec_xmfr,natural_elec
2060,False,TB002,elec_network,elec_xmfr,natural_elec
2061,False,TB002,elec_network,elec_xmfr,natural_elec
2062,False,TB002,elec_network,elec_xmfr,natural_elec
2063,False,TB002,elec_network,elec_xmfr,natural_elec
2064,False,TB002,elec_network,elec_xmfr,natural_elec
2065,False,TB002,elec_network,elec_xmfr,natural_elec
2020,False,TB003,elec_network,elec_xmfr,natural_elec
2021,False,TB003,elec_network,elec_xmfr,natural_elec
2022,False,TB003,elec_network,elec_xmfr,natural_elec
2023,False,TB003,elec_network,elec_xmfr,natural_elec
2024,False,TB003,elec_network,elec_xmfr,natural_elec
2025,False,TB003,elec_network,elec_xmfr,natural_elec
2026,False,TB003,elec_network,elec_xmfr,natural_elec
2027,False,TB003,elec_network,elec_xmfr,natural_elec
2028,False,TB003,elec_network,elec_xmfr,natural_elec
2029,False,TB003,elec_network,elec_xmfr,natural_elec
2030,False,TB003,elec_network,elec_xmfr,natural_elec
2031,False,TB003,elec_network,elec_xmfr,natural_elec
2032,False,TB003,elec_network,elec_xmfr,natural_elec
2033,False,TB003,elec_network,elec_xmfr,natural_elec
2034,False,TB003,elec_network,elec_xmfr,natural_elec
2035,False,TB003,elec_network,elec_xmfr,natural_elec
2036,False,TB003,elec_network,elec_xmfr,natural_elec
2037,False,TB003,elec_network,elec_xmfr,natural_elec
2038,False,TB003,elec_network,elec_xmfr,natural_elec
2039,False,TB003,elec_network,elec_xmfr,natural_elec
2040,True,TB003,elec_network,elec_xmfr,natural_elec
2041,False,TB003,elec_network,elec_xmfr,natural_elec
2042,False,TB003,elec_network,elec_xmfr,natural_elec
2043,False,TB003,elec_network,elec_xmfr,natural_elec
2044,False,TB003,elec_network,elec_xmfr,natural_elec
2045,False,TB003,elec_network,elec_xmfr,natural_elec
2046,False,TB003,elec_network,elec_xmfr,natural_elec
2047,False,TB003,elec_network,elec_xmfr,natural_elec
2048,False,TB003,elec_network,elec_xmfr,natural_elec
2049,False,TB003,elec_network,elec_xmfr,natural_elec
2050,False,TB003,elec_network,elec_xmfr,natural_elec
2051,False,TB003,elec_network,elec_xmfr,natural_elec
2052,False,TB003,elec_network,elec_xmfr,natural_elec
2053,False,TB003,elec_network,elec_xmfr,natural_elec
2054,False,TB003,elec_network,elec_xmfr,natural_elec
2055,False,TB003,elec_network,elec_xmfr,natural_elec
2056,False,TB003,elec_network,elec_xmfr,natural_elec
2057,False,TB003,elec_network,elec_xmfr,natural_elec
2058,False,TB003,elec_network,elec_xmfr,natural_elec
2059,False,TB003,elec_network,elec_xmfr,natural_elec
2060,False,TB003,elec_network,elec_xmfr,natural_elec
2061,False,TB003,elec_network,elec_xmfr,natural_elec
2062,False,TB003,elec_network,elec_xmfr,natural_elec
2063,False,TB003,elec_network,elec_xmfr,natural_elec
2064,False,TB003,elec_network,elec_xmfr,natural_elec
2065,False,TB003,elec_network,elec_xmfr,natural_elec
2020,False,GS003,gas_network,gas_service,natural_elec
2021,False,GS003,gas_network,gas_service,natural_elec
2022,False,GS003,gas_network,gas_service,natural_elec
2023,False,GS003,gas_network,gas_service,natural_elec
2024,False,GS003,gas_network,gas_service,natural_elec
2025,True,GS003,gas_network,gas_service,natural_elec
2026,False,GS003,gas_network,gas_service,natural_elec
2027,False,GS003,gas_network,gas_service,natural_elec
2028,False,GS003,gas_network,gas_service,natural_elec
2029,False,GS003,gas_network,gas_service,natural_elec
2030,False,GS003,gas_network,gas_service,natural_elec
2031,False,GS003,gas_network,gas_service,natural_elec
2032,False,GS003,gas_network,gas_service,natural_elec
2033,False,GS003,gas_network,gas_service,natural_elec
2034,False,GS003,gas_network,gas_service,natural_elec
2035,False,GS003,gas_network,gas_service,natural_elec
2036,False,GS003,gas_network,gas_service,natural_elec
2037,False,GS003,gas_network,gas_service,natural_elec
2038,False,GS003,gas_network,gas_service,natural_elec
2039,False,GS003,gas_network,gas_service,natural_elec
2040,False,GS003,gas_network,gas_service,natural_elec
2041,False,GS003,gas_network,gas_service,natural_elec
2042,False,GS003,gas_network,gas_service,natural_elec
2043,False,GS003,gas_network,gas_service,natural_elec
2044,False,GS003,gas_network,gas_service,natural_elec
2045,False,GS003,gas_network,gas_service,natural_elec
2046,False,GS003,gas_network,gas_service,natural_elec
2047,False,GS003,gas_network,gas_service,natural_elec
2048,False,GS003,gas_network,gas_service,natural_elec
2049,False,GS003,gas_network,gas_service,natural_elec
2050,False,GS003,gas_network,gas_service,natural_elec
2051,False,GS003,gas_network,gas_service,natural_elec
2052,False,GS003,gas_network,gas_service,natural_elec
2053,False,GS003,gas_network,gas_service,natural_elec
2054,False,GS003,gas_network,gas_service,natural_elec
2055,False,GS003,gas_network,gas_service,natural_elec
2056,False,GS003,gas_network,gas_service,natural_elec
2057,False,GS003,gas_network,gas_service,natural_elec
2058,False,GS003,gas_network,gas_service,natural_elec
2059,False,GS003,gas_network,gas_service,natural_elec
2060,False,GS003,gas_network,gas_service,natural_elec
2061,False,GS003,gas_network,gas_service,natural_elec
2062,False,GS003,gas_network,gas_service,natural_elec
2063,False,GS003,gas_network,gas_service,natural_elec
2064,False,GS003,gas_network,gas_service,natural_elec
2065,False,GS003,gas_network,gas_service,natural_elec
2020,False,GS005,gas_network,gas_service,natural_elec
2021,False,GS005,gas_network,gas_service,natural_elec
2022,False,GS005,gas_network,gas_service,natural_elec
2023,False,GS005,gas_network,gas_service,natural_elec
2024,False,GS005,gas_network,gas_service,natural_elec
2025,True,GS005,gas_network,gas_service,natural_elec
2026,False,GS005,gas_network,gas_service,natural_elec
2027,False,GS005,gas_network,gas_service,natural_elec
2028,False,GS005,gas_network,gas_service,natural_elec
2029,False,GS005,gas_network,gas_service,natural_elec
2030,False,GS005,gas_network,gas_service,natural_elec
2031,False,GS005,gas_network,gas_service,natural_elec
2032,False,GS005,gas_network,gas_service,natural_elec
2033,False,GS005,gas_network,gas_service,natural_elec
2034,False,GS005,gas_network,gas_service,natural_elec
2035,False,GS005,gas_network,gas_service,natural_elec
2036,False,GS005,gas_network,gas_service,natural_elec
2037,False,GS005,gas_network,gas_service,natural_elec
2038,False,GS005,gas_network,gas_service,natural_elec
2039,False,GS005,gas_network,gas_service,natural_elec
2040,False,GS005,gas_network,gas_service,natural_elec
2041,False,GS005,gas_network,gas_service,natural_elec
2042,False,GS005,gas_network,gas_service,natural_elec
2043,False,GS005,gas_network,gas_service,natural_elec
2044,False,GS005,gas_network,gas_service,natural_elec
2045,False,GS005,gas_network,gas_service,natural_elec
2046,False,GS005,gas_network,gas_service,natural_elec
2047,False,GS005,gas_network,gas_service,natural_elec
2048,False,GS005,gas_network,gas_service,natural_elec
2049,False,GS005,gas_network,gas_service,natural_elec
2050,False,GS005,gas_network,gas_service,natural_elec
2051,False,GS005,gas_network,gas_service,natural_elec
2052,False,GS005,gas_network,gas_service,natural_elec
2053,False,GS005,gas_network,gas_service,natural_elec
2054,False,GS005,gas_network,gas_service,natural_elec
2055,False,GS005,gas_network,gas_service,natural_elec
2056,False,GS005,gas_network,gas_service,natural_elec
2057,False,GS005,gas_network,gas_service,natural_elec
2058,False,GS005,gas_network,gas_service,natural_elec
2059,False,GS005,gas_network,gas_service,natural_elec
2060,False,GS005,gas_network,gas_service,natural_elec
2061,False,GS005,gas_network,gas_service,natural_elec
2062,False,GS005,gas_network,gas_service,natural_elec
2063,False,GS005,gas_network,gas_service,natural_elec
2064,False,GS005,gas_network,gas_service,natural_elec
2065,False,GS005,gas_network,gas_service,natural_elec
2020,False,GS007,gas_network,gas_service,natural_elec
2021,False,GS007,gas_network,gas_service,natural_elec
2022,False,GS007,gas_network,gas_service,natural_elec
2023,False,GS007,gas_network,gas_service,natural_elec
2024,False,GS007,gas_network,gas_service,natural_elec
2025,True,GS007,gas_network,gas_service,natural_elec
2026,False,GS007,gas_network,gas_service,natural_elec
2027,False,GS007,gas_network,gas_service,natural_elec
2028,False,GS007,gas_network,gas_service,natural_elec
2029,False,GS007,gas_network,gas_service,natural_elec
2030,False,GS007,gas_network,gas_service,natural_elec
2031,False,GS007,gas_network,gas_service,natural_elec
2032,False,GS007,gas_network,gas_service,natural_elec
2033,False,GS007,gas_network,gas_service,natural_elec
2034,False,GS007,gas_network,gas_service,natural_elec
2035,False,GS007,gas_network,gas_service,natural_elec
2036,False,GS007,gas_network,gas_service,natural_elec
2037,False,GS007,gas_network,gas_service,natural_elec
2038,False,GS007,gas_network,gas_service,natural_elec
2039,False,GS007,gas_network,gas_service,natural_elec
2040,False,GS007,gas_network,gas_service,natural_elec
2041,False,GS007,gas_network,gas_service,natural_elec
2042,False,GS007,gas_network,gas_service,natural_elec
2043,False,GS007,gas_network,gas_service,natural_elec
2044,False,GS007,gas_network,gas_service,natural_elec
2045,False,GS007,gas_network,gas_service,natural_elec
2046,False,GS007,gas_network,gas_service,natural_elec
2047,False,GS007,gas_network,gas_service,natural_elec
2048,False,GS007,gas_network,gas_service,natural_elec
2049,False,GS007,gas_network,gas_service,natural_elec
2050,False,GS007,gas_network,gas_service,natural_elec
2051,False,GS007,gas_network,gas_service,natural_elec
2052,False,GS007,gas_network,gas_service,natural_elec
2053,False,GS007,gas_network,gas_service,natural_elec
2054,False,GS007,gas_network,gas_service,natural_elec
2055,False,GS007,gas_network,gas_service,natural_elec
2056,False,GS007,gas_network,gas_service,natural_elec
2057,False,GS007,gas_network,gas_service,natural_elec
2058,False,GS007,gas_network,gas_service,natural_elec
2059,False,GS007,gas_network,gas_service,natural_elec
2060,False,GS007,gas_network,gas_service,natural_elec
2061,False,GS007,gas_network,gas_service,natural_elec
2062,False,GS007,gas_network,gas_service,natural_elec
2063,False,GS007,gas_network,gas_service,natural_elec
2064,False,GS007,gas_network,gas_service,natural_elec
2065,False,GS007,gas_network,gas_service,natural_elec
2020,False,GS008,gas_network,gas_service,natural_elec
2021,False,GS008,gas_network,gas_service,natural_elec
2022,False,GS008,gas_network,gas_service,natural_elec
2023,False,GS008,gas_network,gas_service,natural_elec
2024,False,GS008,gas_network,gas_service,natural_elec
2025,True,GS008,gas_network,gas_service,natural_elec
2026,False,GS008,gas_network,gas_service,natural_elec
2027,False,GS008,gas_network,gas_service,natural_elec
2028,False,GS008,gas_network,gas_service,natural_elec
2029,False,GS008,gas_network,gas_service,natural_elec
2030,False,GS008,gas_network,gas_service,natural_elec
2031,False,GS008,gas_network,gas_service,natural_elec
2032,False,GS008,gas_network,gas_service,natural_elec
2033,False,GS008,gas_network,gas_service,natural_elec
2034,False,GS008,gas_network,gas_service,natural_elec
2035,False,GS008,gas_network,gas_service,natural_elec
2036,False,GS008,gas_network,gas_service,natural_elec
2037,False,GS008,gas_network,gas_service,natural_elec
2038,False,GS008,gas_network,gas_service,natural_elec
2039,False,GS008,gas_network,gas_service,natural_elec
2040,False,GS008,gas_network,gas_service,natural_elec
2041,False,GS008,gas_network,gas_service,natural_elec
2042,False,GS008,gas_network,gas_service,natural_elec
2043,False,GS008,gas_network,gas_service,natural_elec
2044,False,GS008,gas_network,gas_service,natural_elec
2045,False,GS008,gas_network,gas_service,natural_elec
2046,False,GS008,gas_network,gas_service,natural_elec
2047,False,GS008,gas_network,gas_service,natural_elec
2048,False,GS008,gas_network,gas_service,natural_elec
2049,False,GS008,gas_network,gas_service,natural_elec
2050,False,GS008,gas_network,gas_service,natural_elec
2051,False,GS008,gas_network,gas_service,natural_elec
2052,False,GS008,gas_network,gas_service,natural_elec
2053,False,GS008,gas_network,gas_service,natural_elec
2054,False,GS008,gas_network,gas_service,natural_elec
2055,False,GS008,gas_network,gas_service,natural_elec
2056,False,GS008,gas_network,gas_service,natural_elec
2057,False,GS008,gas_network,gas_service,natural_elec
2058,False,GS008,gas_network,gas_service,natural_elec
2059,False,GS008,gas_network,gas_service,natural_elec
2060,False,GS008,gas_network,gas_service,natural_elec
2061,False,GS008,gas_network,gas_service,natural_elec
2062,False,GS008,gas_network,gas_service,natural_elec
2063,False,GS008,gas_network,gas_service,natural_elec
2064,False,GS008,gas_network,gas_service,natural_elec
2065,False,GS008,gas_network,gas_service,natural_elec
2020,False,GS009,gas_network,gas_service,natural_elec
2021,False,GS009,gas_network,gas_service,natural_elec
2022,False,GS009,gas_network,gas_service,natural_elec
2023,False,GS009,gas_network,gas_service,natural_elec
2024,False,GS009,gas_network,gas_service,natural_elec
2025,True,GS009,gas_network,gas_service,natural_elec
2026,False,GS009,gas_network,gas_service,natural_elec
2027,False,GS009,gas_network,gas_service,natural_elec
2028,False,GS009,gas_network,gas_service,natural_elec
2029,False,GS009,gas_network,gas_service,natural_elec
2030,False,GS009,gas_network,gas_service,natural_elec
2031,False,GS009,gas_network,gas_service,natural_elec
2032,False,GS009,gas_network,gas_service,natural_elec
2033,False,GS009,gas_network,gas_service,natural_elec
2034,False,GS009,gas_network,gas_service,natural_elec
2035,False,GS009,gas_network,gas_service,natural_elec
2036,False,GS009,gas_network,gas_service,natural_elec
2037,False,GS009,gas_network,gas_service,natural_elec
2038,False,GS009,gas_network,gas_service,natural_elec
2039,False,GS009,gas_network,gas_service,natural_elec
2040,False,GS009,gas_network,gas_service,natural_elec
2041,False,GS009,gas_network,gas_service,natural_elec
2042,False,GS009,gas_network,gas_service,natural_elec
2043,False,GS009,gas_network,gas_service,natural_elec
2044,False,GS009,gas_network,gas_service,natural_elec
2045,False,GS009,gas_network,gas_service,natural_elec
2046,False,GS009,gas_network,gas_service,natural_elec
2047,False,GS009,gas_network,gas_service,natural_elec
2048,False,GS009,gas_network,gas_service,natural_elec
2049,False,GS009,gas_network,gas_service,natural_elec
2050,False,GS009,gas_network,gas_service,natural_elec
2051,False,GS009,gas_network,gas_service,natural_elec
2052,False,GS009,gas_network,gas_service,natural_elec
2053,False,GS009,gas_network,gas_service,natural_elec
2054,False,GS009,gas_network,gas_service,natural_elec
2055,False,GS009,gas_network,gas_service,natural_elec
2056,False,GS009,gas_network,gas_service,natural_elec
2057,False,GS009,gas_network,gas_service,natural_elec
2058,False,GS009,gas_network,gas_service,natural_elec
2059,False,GS009,gas_network,gas_service,natural_elec
2060,False,GS009,gas_network,gas_service,natural_elec
2061,False,GS009,gas_network,gas_service,natural_elec
2062,False,GS009,gas_network,gas_service,natural_elec
2063,False,GS009,gas_network,gas_service,natural_elec
2064,False,GS009,gas_network,gas_service,natural_elec
2065,False,GS009,gas_network,gas_service,natural_elec
2020,False,GS011,gas_network,gas_service,natural_elec
2021,False,GS011,gas_network,gas_service,natural_elec
2022,False,GS011,gas_network,gas_service,natural_elec
2023,False,GS011,gas_network,gas_service,natural_elec
2024,False,GS011,gas_network,gas_service,natural_elec
2025,True,GS011,gas_network,gas_service,natural_elec
2026,False,GS011,gas_network,gas_service,natural_elec
2027,False,GS011,gas_network,gas_service,natural_elec
2028,False,GS011,gas_network,gas_service,natural_elec
2029,False,GS011,gas_network,gas_service,natural_elec
2030,False,GS011,gas_network,gas_service,natural_elec
2031,False,GS011,gas_network,gas_service,natural_elec
2032,False,GS011,gas_network,gas_service,natural_elec
2033,False,GS011,gas_network,gas_service,natural_elec
2034,False,GS011,gas_network,gas_service,natural_elec
2035,False,GS011,gas_network,gas_service,natural_elec
2036,False,GS011,gas_network,gas_service,natural_elec
2037,False,GS011,gas_network,gas_service,natural_elec
2038,False,GS011,gas_network,gas_service,natural_elec
2039,False,GS011,gas_network,gas_service,natural_elec
2040,False,GS011,gas_network,gas_service,natural_elec
2041,False,GS011,gas_network,gas_service,natural_elec
2042,False,GS011,gas_network,gas_service,natural_elec
2043,False,GS011,gas_network,gas_service,natural_elec
2044,False,GS011,gas_network,gas_service,natural_elec
2045,False,GS011,gas_network,gas_service,natural_elec
2046,False,GS011,gas_network,gas_service,natural_elec
2047,False,GS011,gas_network,gas_service,natural_elec
2048,False,GS011,gas_network,gas_service,natural_elec
2049,False,GS011,gas_network,gas_service,natural_elec
2050,False,GS011,gas_network,gas_service,natural_elec
2051,False,GS011,gas_network,gas_service,natural_elec
2052,False,GS011,gas_network,gas_service,natural_elec
2053,False,GS011,gas_network,gas_service,natural_elec
2054,False,GS011,gas_network,gas_service,natural_elec
2055,False,GS011,gas_network,gas_service,natural_elec
2056,False,GS011,gas_network,gas_service,natural_elec
2057,False,GS011,gas_network,gas_service,natural_elec
2058,False,GS011,gas_network,gas_service,natural_elec
2059,False,GS011,gas_network,gas_service,natural_elec
2060,False,GS011,gas_network,gas_service,natural_elec
2061,False,GS011,gas_network,gas_service,natural_elec
2062,False,GS011,gas_network,gas_service,natural_elec
2063,False,GS011,gas_network,gas_service,natural_elec
2064,False,GS011,gas_network,gas_service,natural_elec
2065,False,GS011,gas_network,gas_service,natural_elec
2020,False,GS014,gas_network,gas_service,natural_elec
2021,False,GS014,gas_network,gas_service,natural_elec
2022,False,GS014,gas_network,gas_service,natural_elec
2023,False,GS014,gas_network,gas_service,natural_elec
2024,False,GS014,gas_network,gas_service,natural_elec
2025,True,GS014,gas_network,gas_service,natural_elec
2026,False,GS014,gas_network,gas_service,natural_elec
2027,False,GS014,gas_network,gas_service,natural_elec
2028,False,GS014,gas_network,gas_service,natural_elec
2029,False,GS014,gas_network,gas_service,natural_elec
2030,False,GS014,gas_network,gas_service,natural_elec
2031,False,GS014,gas_network,gas_service,natural_elec
2032,False,GS014,gas_network,gas_service,natural_elec
2033,False,GS014,gas_network,gas_service,natural_elec
2034,False,GS014,gas_network,gas_service,natural_elec
2035,False,GS014,gas_network,gas_service,natural_elec
2036,False,GS014,gas_network,gas_service,natural_elec
2037,False,GS014,gas_network,gas_service,natural_elec
2038,False,GS014,gas_network,gas_service,natural_elec
2039,False,GS014,gas_network,gas_service,natural_elec
2040,False,GS014,gas_network,gas_service,natural_elec
2041,False,GS014,gas_network,gas_service,natural_elec
2042,False,GS014,gas_network,gas_service,natural_elec
2043,False,GS014,gas_network,gas_service,natural_elec
2044,False,GS014,gas_network,gas_service,natural_elec
2045,False,GS014,gas_network,gas_service,natural_elec
2046,False,GS014,gas_network,gas_service,natural_elec
2047,False,GS014,gas_network,gas_service,natural_elec
2048,False,GS014,gas_network,gas_service,natural_elec
2049,False,GS014,gas_network,gas_service,natural_elec
2050,False,GS014,gas_network,gas_service,natural_elec
2051,False,GS014,gas_network,gas_service,natural_elec
2052,False,GS014,gas_network,gas_service,natural_elec
2053,False,GS014,gas_network,gas_service,natural_elec
2054,False,GS014,gas_network,gas_service,natural_elec
2055,False,GS014,gas_network,gas_service,natural_elec
2056,False,GS014,gas_network,gas_service,natural_elec
2057,False,GS014,gas_network,gas_service,natural_elec
2058,False,GS014,gas_network,gas_service,natural_elec
2059,False,GS014,gas_network,gas_service,natural_elec
2060,False,GS014,gas_network,gas_service,natural_elec
2061,False,GS014,gas_network,gas_service,natural_elec
2062,False,GS014,gas_network,gas_service,natural_elec
2063,False,GS014,gas_network,gas_service,natural_elec
2064,False,GS014,gas_network,gas_service,natural_elec
2065,False,GS014,gas_network,gas_service,natural_elec
2020,False,GS015,gas_network,gas_service,natural_elec
2021,False,GS015,gas_network,gas_service,natural_elec
2022,False,GS015,gas_network,gas_service,natural_elec
2023,False,GS015,gas_network,gas_service,natural_elec
2024,False,GS015,gas_network,gas_service,natural_elec
2025,True,GS015,gas_network,gas_service,natural_elec
2026,False,GS015,gas_network,gas_service,natural_elec
2027,False,GS015,gas_network,gas_service,natural_elec
2028,False,GS015,gas_network,gas_service,natural_elec
2029,False,GS015,gas_network,gas_service,natural_elec
2030,False,GS015,gas_network,gas_service,natural_elec
2031,False,GS015,gas_network,gas_service,natural_elec
2032,False,GS015,gas_network,gas_service,natural_elec
2033,False,GS015,gas_network,gas_service,natural_elec
2034,False,GS015,gas_network,gas_service,natural_elec
2035,False,GS015,gas_network,gas_service,natural_elec
2036,False,GS015,gas_network,gas_service,natural_elec
2037,False,GS015,gas_network,gas_service,natural_elec
2038,False,GS015,gas_network,gas_service,natural_elec
2039,False,GS015,gas_network,gas_service,natural_elec
2040,False,GS015,gas_network,gas_service,natural_elec
2041,False,GS015,gas_network,gas_service,natural_elec
2042,False,GS015,gas_network,gas_service,natural_elec
2043,False,GS015,gas_network,gas_service,natural_elec
2044,False,GS015,gas_network,gas_service,natural_elec
2045,False,GS015,gas_network,gas_service,natural_elec
2046,False,GS015,gas_network,gas_service,natural_elec
2047,False,GS015,gas_network,gas_service,natural_elec
2048,False,GS015,gas_network,gas_service,natural_elec
2049,False,GS015,gas_network,gas_service,natural_elec
2050,False,GS015,gas_network,gas_service,natural_elec
2051,False,GS015,gas_network,gas_service,natural_elec
2052,False,GS015,gas_network,gas_service,natural_elec
2053,False,GS015,gas_network,gas_service,natural_elec
2054,False,GS015,gas_network,gas_service,natural_elec
