year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2034,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,1198.8003140799997,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,1797.4849270399995,IL_1224308033,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,1790.4844392784798,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308033,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308033,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308033,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,1198.8003140799997,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,1797.4849270399995,IL_1224308028,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,1790.4844392784798,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308028,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308028,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308028,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1198.8003140799997,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1198.8003140799997,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1198.8003140799997,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1198.8003140799997,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1198.8003140799997,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,1797.4849270399995,IL_1224308034,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1790.4844392784798,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1790.4844392784798,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1790.4844392784798,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1790.4844392784798,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1790.4844392784798,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308034,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
