year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2032,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309010,electricity,building,building_aggregate,unmanaged_elec
2024,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2025,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2026,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2027,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2028,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2029,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2030,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2031,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2032,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2033,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2034,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2035,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2036,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2037,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2038,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2039,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2040,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2041,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2042,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2043,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2044,4.697751666312022,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309010,natural_gas,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309010,propane,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309010,fuel_oil,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309003,electricity,building,building_aggregate,unmanaged_elec
2024,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2025,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2026,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2027,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2028,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2029,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2030,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2031,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2032,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2033,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2034,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2035,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2036,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2037,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2038,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2039,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2040,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2041,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2042,6.297602518107043,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309003,natural_gas,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309003,propane,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2037,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2038,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2039,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2040,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2041,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2042,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2043,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2044,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2045,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2046,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2047,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2048,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2049,0.0,IL_1224309003,fuel_oil,building,building_aggregate,unmanaged_elec
2024,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2025,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2026,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2027,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2028,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2029,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2030,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2031,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2032,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2033,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2034,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2035,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
2036,0.0,IL_1224309011,electricity,building,building_aggregate,unmanaged_elec
