year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2030,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2031,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2032,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2033,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2034,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2035,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2036,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2037,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2038,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2039,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2040,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2041,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2042,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2043,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2044,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2045,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2046,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2047,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2048,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2049,18229.172,EX_017,electricity,building,building_aggregate,ex_managed_gshp
2025,39612.53445276663,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2026,39612.53445276663,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2027,39612.53445276663,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2028,39612.53445276663,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2029,39612.53445276663,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_017,natural_gas,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_017,propane,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_017,fuel_oil,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_017,thermal_cooling,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_017,thermal_heating,building,building_aggregate,ex_managed_gshp
2025,8045.463,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2026,8045.463,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2027,8045.463,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2028,8045.463,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2029,8045.463,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2030,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2031,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2032,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2033,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2034,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2035,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2036,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2037,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2038,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2039,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2040,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2041,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2042,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2043,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2044,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2045,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2046,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2047,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2048,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2049,12685.077,EX_018,electricity,building,building_aggregate,ex_managed_gshp
2025,26181.87596102352,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2026,26181.87596102352,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2027,26181.87596102352,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2028,26181.87596102352,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2029,26181.87596102352,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_018,natural_gas,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_018,propane,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_018,fuel_oil,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_018,thermal_cooling,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_018,thermal_heating,building,building_aggregate,ex_managed_gshp
2025,5793.097,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2026,5793.097,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2027,5793.097,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2028,5793.097,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2029,5793.097,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2030,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2031,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2032,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2033,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2034,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2035,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2036,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2037,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2038,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2039,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2040,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2041,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2042,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2043,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2044,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2045,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2046,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2047,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2048,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2049,11371.304,EX_019,electricity,building,building_aggregate,ex_managed_gshp
2025,31407.08872092172,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2026,31407.08872092172,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2027,31407.08872092172,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2028,31407.08872092172,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2029,31407.08872092172,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_019,natural_gas,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2033,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2034,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2035,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2036,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2037,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2038,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2039,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2040,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2041,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2042,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2043,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2044,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2045,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2046,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2047,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2048,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2049,0.0,EX_019,propane,building,building_aggregate,ex_managed_gshp
2025,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2026,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2027,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2028,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2029,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2030,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2031,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
2032,0.0,EX_019,fuel_oil,building,building_aggregate,ex_managed_gshp
