year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2041,False,EX_017,building,building_aggregate,ex_managed_gshp
2042,False,EX_017,building,building_aggregate,ex_managed_gshp
2043,False,EX_017,building,building_aggregate,ex_managed_gshp
2044,False,EX_017,building,building_aggregate,ex_managed_gshp
2045,False,EX_017,building,building_aggregate,ex_managed_gshp
2046,False,EX_017,building,building_aggregate,ex_managed_gshp
2047,False,EX_017,building,building_aggregate,ex_managed_gshp
2048,False,EX_017,building,building_aggregate,ex_managed_gshp
2049,False,EX_017,building,building_aggregate,ex_managed_gshp
2025,True,EX_018,building,building_aggregate,ex_managed_gshp
2026,False,EX_018,building,building_aggregate,ex_managed_gshp
2027,False,EX_018,building,building_aggregate,ex_managed_gshp
2028,False,EX_018,building,building_aggregate,ex_managed_gshp
2029,False,EX_018,building,building_aggregate,ex_managed_gshp
2030,False,EX_018,building,building_aggregate,ex_managed_gshp
2031,False,EX_018,building,building_aggregate,ex_managed_gshp
2032,False,EX_018,building,building_aggregate,ex_managed_gshp
2033,False,EX_018,building,building_aggregate,ex_managed_gshp
2034,False,EX_018,building,building_aggregate,ex_managed_gshp
2035,False,EX_018,building,building_aggregate,ex_managed_gshp
2036,False,EX_018,building,building_aggregate,ex_managed_gshp
2037,False,EX_018,building,building_aggregate,ex_managed_gshp
2038,False,EX_018,building,building_aggregate,ex_managed_gshp
2039,False,EX_018,building,building_aggregate,ex_managed_gshp
2040,False,EX_018,building,building_aggregate,ex_managed_gshp
2041,False,EX_018,building,building_aggregate,ex_managed_gshp
2042,False,EX_018,building,building_aggregate,ex_managed_gshp
2043,False,EX_018,building,building_aggregate,ex_managed_gshp
2044,False,EX_018,building,building_aggregate,ex_managed_gshp
2045,False,EX_018,building,building_aggregate,ex_managed_gshp
2046,False,EX_018,building,building_aggregate,ex_managed_gshp
2047,False,EX_018,building,building_aggregate,ex_managed_gshp
2048,False,EX_018,building,building_aggregate,ex_managed_gshp
2049,False,EX_018,building,building_aggregate,ex_managed_gshp
2025,True,EX_019,building,building_aggregate,ex_managed_gshp
2026,False,EX_019,building,building_aggregate,ex_managed_gshp
2027,False,EX_019,building,building_aggregate,ex_managed_gshp
2028,False,EX_019,building,building_aggregate,ex_managed_gshp
2029,False,EX_019,building,building_aggregate,ex_managed_gshp
2030,False,EX_019,building,building_aggregate,ex_managed_gshp
2031,False,EX_019,building,building_aggregate,ex_managed_gshp
2032,False,EX_019,building,building_aggregate,ex_managed_gshp
2033,False,EX_019,building,building_aggregate,ex_managed_gshp
2034,False,EX_019,building,building_aggregate,ex_managed_gshp
2035,False,EX_019,building,building_aggregate,ex_managed_gshp
2036,False,EX_019,building,building_aggregate,ex_managed_gshp
2037,False,EX_019,building,building_aggregate,ex_managed_gshp
2038,False,EX_019,building,building_aggregate,ex_managed_gshp
2039,False,EX_019,building,building_aggregate,ex_managed_gshp
2040,False,EX_019,building,building_aggregate,ex_managed_gshp
2041,False,EX_019,building,building_aggregate,ex_managed_gshp
2042,False,EX_019,building,building_aggregate,ex_managed_gshp
2043,False,EX_019,building,building_aggregate,ex_managed_gshp
2044,False,EX_019,building,building_aggregate,ex_managed_gshp
2045,False,EX_019,building,building_aggregate,ex_managed_gshp
2046,False,EX_019,building,building_aggregate,ex_managed_gshp
2047,False,EX_019,building,building_aggregate,ex_managed_gshp
2048,False,EX_019,building,building_aggregate,ex_managed_gshp
2049,False,EX_019,building,building_aggregate,ex_managed_gshp
2025,True,EX_020,building,building_aggregate,ex_managed_gshp
2026,False,EX_020,building,building_aggregate,ex_managed_gshp
2027,False,EX_020,building,building_aggregate,ex_managed_gshp
2028,False,EX_020,building,building_aggregate,ex_managed_gshp
2029,False,EX_020,building,building_aggregate,ex_managed_gshp
2030,False,EX_020,building,building_aggregate,ex_managed_gshp
2031,False,EX_020,building,building_aggregate,ex_managed_gshp
2032,False,EX_020,building,building_aggregate,ex_managed_gshp
2033,False,EX_020,building,building_aggregate,ex_managed_gshp
2034,False,EX_020,building,building_aggregate,ex_managed_gshp
2035,False,EX_020,building,building_aggregate,ex_managed_gshp
2036,False,EX_020,building,building_aggregate,ex_managed_gshp
2037,False,EX_020,building,building_aggregate,ex_managed_gshp
2038,False,EX_020,building,building_aggregate,ex_managed_gshp
2039,False,EX_020,building,building_aggregate,ex_managed_gshp
2040,False,EX_020,building,building_aggregate,ex_managed_gshp
2041,False,EX_020,building,building_aggregate,ex_managed_gshp
2042,False,EX_020,building,building_aggregate,ex_managed_gshp
2043,False,EX_020,building,building_aggregate,ex_managed_gshp
2044,False,EX_020,building,building_aggregate,ex_managed_gshp
2045,False,EX_020,building,building_aggregate,ex_managed_gshp
2046,False,EX_020,building,building_aggregate,ex_managed_gshp
2047,False,EX_020,building,building_aggregate,ex_managed_gshp
2048,False,EX_020,building,building_aggregate,ex_managed_gshp
2049,False,EX_020,building,building_aggregate,ex_managed_gshp
2025,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2026,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2027,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2028,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2029,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2030,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2031,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2032,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2033,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2034,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2035,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2036,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2037,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2038,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2039,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2040,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2041,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2042,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2043,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2044,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2045,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2046,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2047,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2048,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2049,False,TB_1,elec_network,elec_xmfr,ex_managed_gshp
2025,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2026,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2027,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2028,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2029,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2030,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2031,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2032,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2033,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2034,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2035,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2036,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2037,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2038,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2039,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2040,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2041,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2042,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2043,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2044,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2045,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2046,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2047,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2048,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2049,False,TB_2,elec_network,elec_xmfr,ex_managed_gshp
2025,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2026,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2027,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2028,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2029,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2030,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2031,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2032,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2033,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2034,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2035,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2036,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2037,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2038,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2039,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2040,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2041,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2042,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2043,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2044,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2045,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2046,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2047,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2048,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2049,False,TB_3,elec_network,elec_xmfr,ex_managed_gshp
2025,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2026,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2027,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2028,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2029,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2030,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2031,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2032,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2033,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2034,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2035,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2036,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2037,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2038,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2039,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2040,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2041,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2042,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2043,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2044,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2045,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2046,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2047,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2048,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2049,False,TB_4,elec_network,elec_xmfr,ex_managed_gshp
2025,False,GS_1,gas_network,gas_service,ex_managed_gshp
2026,False,GS_1,gas_network,gas_service,ex_managed_gshp
2027,False,GS_1,gas_network,gas_service,ex_managed_gshp
2028,False,GS_1,gas_network,gas_service,ex_managed_gshp
2029,False,GS_1,gas_network,gas_service,ex_managed_gshp
2030,False,GS_1,gas_network,gas_service,ex_managed_gshp
2031,False,GS_1,gas_network,gas_service,ex_managed_gshp
2032,False,GS_1,gas_network,gas_service,ex_managed_gshp
2033,False,GS_1,gas_network,gas_service,ex_managed_gshp
2034,False,GS_1,gas_network,gas_service,ex_managed_gshp
2035,False,GS_1,gas_network,gas_service,ex_managed_gshp
2036,False,GS_1,gas_network,gas_service,ex_managed_gshp
2037,False,GS_1,gas_network,gas_service,ex_managed_gshp
2038,False,GS_1,gas_network,gas_service,ex_managed_gshp
2039,False,GS_1,gas_network,gas_service,ex_managed_gshp
2040,False,GS_1,gas_network,gas_service,ex_managed_gshp
2041,False,GS_1,gas_network,gas_service,ex_managed_gshp
2042,False,GS_1,gas_network,gas_service,ex_managed_gshp
2043,False,GS_1,gas_network,gas_service,ex_managed_gshp
2044,False,GS_1,gas_network,gas_service,ex_managed_gshp
2045,False,GS_1,gas_network,gas_service,ex_managed_gshp
2046,False,GS_1,gas_network,gas_service,ex_managed_gshp
2047,False,GS_1,gas_network,gas_service,ex_managed_gshp
2048,False,GS_1,gas_network,gas_service,ex_managed_gshp
2049,False,GS_1,gas_network,gas_service,ex_managed_gshp
2025,False,GS_2,gas_network,gas_service,ex_managed_gshp
2026,False,GS_2,gas_network,gas_service,ex_managed_gshp
2027,False,GS_2,gas_network,gas_service,ex_managed_gshp
2028,False,GS_2,gas_network,gas_service,ex_managed_gshp
2029,False,GS_2,gas_network,gas_service,ex_managed_gshp
2030,False,GS_2,gas_network,gas_service,ex_managed_gshp
2031,False,GS_2,gas_network,gas_service,ex_managed_gshp
2032,False,GS_2,gas_network,gas_service,ex_managed_gshp
2033,False,GS_2,gas_network,gas_service,ex_managed_gshp
2034,False,GS_2,gas_network,gas_service,ex_managed_gshp
2035,False,GS_2,gas_network,gas_service,ex_managed_gshp
2036,False,GS_2,gas_network,gas_service,ex_managed_gshp
2037,False,GS_2,gas_network,gas_service,ex_managed_gshp
2038,False,GS_2,gas_network,gas_service,ex_managed_gshp
2039,False,GS_2,gas_network,gas_service,ex_managed_gshp
2040,False,GS_2,gas_network,gas_service,ex_managed_gshp
2041,False,GS_2,gas_network,gas_service,ex_managed_gshp
2042,False,GS_2,gas_network,gas_service,ex_managed_gshp
2043,False,GS_2,gas_network,gas_service,ex_managed_gshp
2044,False,GS_2,gas_network,gas_service,ex_managed_gshp
2045,False,GS_2,gas_network,gas_service,ex_managed_gshp
2046,False,GS_2,gas_network,gas_service,ex_managed_gshp
2047,False,GS_2,gas_network,gas_service,ex_managed_gshp
2048,False,GS_2,gas_network,gas_service,ex_managed_gshp
2049,False,GS_2,gas_network,gas_service,ex_managed_gshp
2025,False,GS_3,gas_network,gas_service,ex_managed_gshp
2026,False,GS_3,gas_network,gas_service,ex_managed_gshp
2027,False,GS_3,gas_network,gas_service,ex_managed_gshp
2028,False,GS_3,gas_network,gas_service,ex_managed_gshp
2029,False,GS_3,gas_network,gas_service,ex_managed_gshp
2030,False,GS_3,gas_network,gas_service,ex_managed_gshp
2031,False,GS_3,gas_network,gas_service,ex_managed_gshp
2032,False,GS_3,gas_network,gas_service,ex_managed_gshp
2033,False,GS_3,gas_network,gas_service,ex_managed_gshp
2034,False,GS_3,gas_network,gas_service,ex_managed_gshp
2035,False,GS_3,gas_network,gas_service,ex_managed_gshp
2036,False,GS_3,gas_network,gas_service,ex_managed_gshp
2037,False,GS_3,gas_network,gas_service,ex_managed_gshp
2038,False,GS_3,gas_network,gas_service,ex_managed_gshp
2039,False,GS_3,gas_network,gas_service,ex_managed_gshp
2040,False,GS_3,gas_network,gas_service,ex_managed_gshp
2041,False,GS_3,gas_network,gas_service,ex_managed_gshp
2042,False,GS_3,gas_network,gas_service,ex_managed_gshp
2043,False,GS_3,gas_network,gas_service,ex_managed_gshp
2044,False,GS_3,gas_network,gas_service,ex_managed_gshp
2045,False,GS_3,gas_network,gas_service,ex_managed_gshp
2046,False,GS_3,gas_network,gas_service,ex_managed_gshp
2047,False,GS_3,gas_network,gas_service,ex_managed_gshp
2048,False,GS_3,gas_network,gas_service,ex_managed_gshp
2049,False,GS_3,gas_network,gas_service,ex_managed_gshp
2025,False,GS_4,gas_network,gas_service,ex_managed_gshp
2026,False,GS_4,gas_network,gas_service,ex_managed_gshp
2027,False,GS_4,gas_network,gas_service,ex_managed_gshp
2028,False,GS_4,gas_network,gas_service,ex_managed_gshp
2029,False,GS_4,gas_network,gas_service,ex_managed_gshp
2030,False,GS_4,gas_network,gas_service,ex_managed_gshp
2031,False,GS_4,gas_network,gas_service,ex_managed_gshp
2032,False,GS_4,gas_network,gas_service,ex_managed_gshp
2033,False,GS_4,gas_network,gas_service,ex_managed_gshp
2034,False,GS_4,gas_network,gas_service,ex_managed_gshp
2035,False,GS_4,gas_network,gas_service,ex_managed_gshp
2036,False,GS_4,gas_network,gas_service,ex_managed_gshp
2037,False,GS_4,gas_network,gas_service,ex_managed_gshp
2038,False,GS_4,gas_network,gas_service,ex_managed_gshp
