year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2041,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2042,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2043,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2044,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2045,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2046,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2047,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2048,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2049,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2050,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2051,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2052,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2053,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2054,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2055,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2056,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2057,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2058,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2059,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2060,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2061,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2062,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2063,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2064,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2065,16268.870169868203,F_350331_2902242,electricity,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_350331_2902242,natural_gas,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_350331_2902242,propane,building,building_aggregate,accelerated_elec_higheff
2020,35129.95162597838,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2021,35129.95162597838,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2022,35129.95162597838,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2023,35129.95162597838,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_350331_2902242,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2020,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2021,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2022,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2023,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2024,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2025,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2026,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2027,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2028,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2029,11224.961219446544,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2030,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2031,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2032,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2033,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2034,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2035,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2036,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2037,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2038,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2039,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2040,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2041,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2042,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2043,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2044,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2045,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2046,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2047,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2048,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2049,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2050,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2051,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2052,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2053,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2054,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2055,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2056,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2057,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2058,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2059,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2060,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2061,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2062,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2063,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2064,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2065,15666.742739509198,F_350331_2902122,electricity,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_350331_2902122,natural_gas,building,building_aggregate,accelerated_elec_higheff
2020,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2021,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2022,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2023,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2024,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2025,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2026,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2027,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2028,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2029,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2044,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2045,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2046,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2047,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2048,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2049,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2050,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2051,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2052,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2053,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2054,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2055,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2056,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2057,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2058,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2059,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2060,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2061,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2062,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2063,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2064,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2065,0.0,F_350331_2902122,propane,building,building_aggregate,accelerated_elec_higheff
2020,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2021,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2022,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2023,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2024,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2025,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2026,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2027,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2028,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2029,33829.75638928863,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2030,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2031,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2032,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2033,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2034,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2035,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2036,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2037,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2038,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2039,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2040,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2041,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2042,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
2043,0.0,F_350331_2902122,fuel_oil,building,building_aggregate,accelerated_elec_higheff
