year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2052,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2053,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2054,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2055,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2056,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2057,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2058,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2059,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2060,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2061,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2062,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2063,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2064,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2065,5.891539768541816,F_350332_2902301,fuel_oil,building,building_aggregate,hybrid_npa
2020,5.245368989573134,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2021,5.245368989573134,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2022,5.245368989573134,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2023,5.245368989573134,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2024,6.676693437470659,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2025,6.476392634346539,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2026,6.282100855316142,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2027,6.093637829656658,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2028,5.910828694766958,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2029,5.733503833923949,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2030,5.561498718906231,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2031,5.394653757339043,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2032,5.232814144618872,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2033,5.075829720280305,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2034,4.923554828671896,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2035,4.775848183811739,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2036,4.6325727382973865,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2037,4.493595556148465,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2038,4.358787689464012,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2039,4.228024058780092,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2040,4.101183337016688,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2041,3.9781478369061873,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2042,3.8588034017990016,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2043,3.743039299745032,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2044,3.63074812075268,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2045,3.5218256771301,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2046,3.416170906816197,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2047,3.313685779611711,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2048,3.2142752062233595,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2049,3.1178469500366583,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2050,3.0243115415355586,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2051,2.933582195289492,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2052,2.845574729430807,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2053,2.7602074875478824,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2054,2.6774012629214456,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2055,2.597079225033802,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2056,2.5191668482827883,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2057,2.4435918428343046,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2058,2.370284087549275,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2059,2.299175564922797,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2060,2.230200297975113,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2061,2.1632942890358597,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2062,2.098395460364783,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2063,2.03544359655384,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2064,1.9743802886572244,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2065,1.9151488799975076,F_350331_2902242,electricity,building,building_aggregate,hybrid_npa
2020,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2021,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2022,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2023,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2024,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2025,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2026,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2027,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2028,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2029,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2030,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2031,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2032,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2033,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2034,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2035,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2036,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2037,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2038,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2039,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2040,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2041,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2042,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2043,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2044,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2045,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2046,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2047,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2048,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2049,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2050,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2051,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2052,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2053,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2054,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2055,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2056,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2057,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2058,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2059,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2060,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2061,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2062,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2063,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2064,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2065,0.0,F_350331_2902242,natural_gas,building,building_aggregate,hybrid_npa
2020,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2021,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2022,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2023,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2024,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2025,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2026,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2027,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2028,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2029,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2030,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2031,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2032,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2033,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2034,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2035,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2036,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2037,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2038,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2039,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2040,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2041,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2042,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2043,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2044,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2045,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2046,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2047,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2048,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2049,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2050,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2051,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2052,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2053,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2054,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2055,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2056,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2057,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2058,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2059,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2060,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2061,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2062,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2063,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2064,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2065,0.0,F_350331_2902242,propane,building,building_aggregate,hybrid_npa
2020,9.776863388124074,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2021,9.776863388124074,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2022,9.776863388124074,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2023,9.776863388124074,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2024,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2025,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2026,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2027,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2028,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2029,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2030,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2031,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2032,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2033,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2034,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2035,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2036,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2037,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2038,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2039,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2040,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2041,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2042,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2043,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2044,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2045,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2046,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2047,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2048,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2049,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2050,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2051,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2052,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2053,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2054,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2055,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2056,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2057,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2058,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2059,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2060,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2061,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2062,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2063,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2064,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2065,5.640642266427336,F_350331_2902242,fuel_oil,building,building_aggregate,hybrid_npa
2020,5.051232548750945,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2021,5.051232548750945,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2022,5.051232548750945,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2023,5.051232548750945,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2024,4.899695572288416,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2025,4.752704705119764,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2026,4.61012356396617,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2027,4.471819857047185,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2028,4.337665261335769,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2029,4.207535303495696,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2030,5.355661995298826,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2031,5.19499213543986,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2032,5.0391423713766645,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2033,4.887968100235365,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2034,4.741329057228303,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2035,4.599089185511454,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2036,4.46111650994611,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2037,4.327283014647727,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2038,4.197464524208296,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2039,4.071540588482047,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2040,3.949394370827585,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2041,3.830912539702757,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2042,3.7159851635116734,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2043,3.604505608606324,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2044,3.4963704403481346,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2045,3.39147932713769,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2046,3.2897349473235598,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2047,3.1910428989038526,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2048,3.095311611936737,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2049,3.002452263578635,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2050,2.912378695671276,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2051,2.8250073348011373,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2052,2.7402571147571027,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2053,2.6580494013143894,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2054,2.5783079192749576,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2055,2.5009586816967087,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2056,2.425929921245808,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2057,2.3531520236084336,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2058,2.28255746290018,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2059,2.2140807390131747,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2060,2.1476583168427794,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2061,2.083228567337496,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2062,2.0207317103173708,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2063,1.9601097590078491,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2064,1.9013064662376136,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2065,1.8442672722504851,F_350331_2902122,electricity,building,building_aggregate,hybrid_npa
2020,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2021,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2022,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2023,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2024,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2025,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2026,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2027,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2028,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2029,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2030,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2031,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2032,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2033,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2034,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2035,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2036,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2037,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2038,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2039,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2040,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2041,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2042,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2043,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2044,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2045,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2046,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2047,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2048,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2049,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2050,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2051,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2052,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2053,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2054,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2055,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2056,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2057,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2058,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2059,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2060,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2061,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2062,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2063,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2064,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2065,0.0,F_350331_2902122,natural_gas,building,building_aggregate,hybrid_npa
2020,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2021,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2022,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2023,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2024,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2025,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2026,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2027,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2028,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2029,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2030,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2031,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2032,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2033,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2034,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2035,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2036,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2037,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2038,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2039,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2040,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2041,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2042,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2043,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2044,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2045,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2046,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2047,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2048,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2049,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2050,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2051,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2052,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2053,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2054,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2055,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2056,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2057,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2058,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2059,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2060,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2061,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2062,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2063,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2064,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2065,0.0,F_350331_2902122,propane,building,building_aggregate,hybrid_npa
2020,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2021,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2022,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2023,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2024,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2025,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2026,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2027,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2028,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2029,9.415011731100869,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2030,5.431876359637522,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2031,5.431876359637522,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2032,5.431876359637522,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
2033,5.431876359637522,F_350331_2902122,fuel_oil,building,building_aggregate,hybrid_npa
