year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2050,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2051,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2052,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2053,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2054,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2055,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2056,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2057,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2058,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2059,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2060,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2061,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2062,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2063,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2064,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2065,0.0,F_714956_2939056,propane,building,building_aggregate,natural_elec
2020,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2021,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2022,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2023,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2024,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2025,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2026,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2027,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2028,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2029,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2030,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2031,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2032,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2033,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2034,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2035,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2036,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2037,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2038,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2039,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2040,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2041,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2042,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2043,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2044,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2045,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2046,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2047,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2048,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2049,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2050,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2051,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2052,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2053,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2054,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2055,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2056,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2057,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2058,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2059,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2060,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2061,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2062,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2063,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2064,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2065,0.0,F_714956_2939056,fuel_oil,building,building_aggregate,natural_elec
2020,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2021,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2022,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2023,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2024,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2025,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2026,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2027,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2028,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2029,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2030,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2031,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2032,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2033,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2034,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2035,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2036,14471.206146936322,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2037,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2038,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2039,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2040,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2041,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2042,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2043,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2044,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2045,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2046,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2047,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2048,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2049,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2050,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2051,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2052,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2053,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2054,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2055,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2056,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2057,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2058,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2059,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2060,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2061,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2062,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2063,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2064,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2065,25550.862502097483,F_715018_2938902,electricity,building,building_aggregate,natural_elec
2020,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2021,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2022,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2023,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2024,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2025,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2026,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2027,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2028,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2029,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2030,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2031,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2032,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2033,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2034,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2035,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2036,48147.160731805874,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2037,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2038,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2039,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2040,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2041,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2042,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2043,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2044,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2045,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2046,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2047,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2048,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2049,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2050,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2051,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2052,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2053,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2054,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2055,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2056,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2057,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2058,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2059,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2060,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2061,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2062,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2063,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2064,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2065,0.0,F_715018_2938902,natural_gas,building,building_aggregate,natural_elec
2020,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2021,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2022,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2023,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2024,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2025,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2026,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2027,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2028,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2029,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2030,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2031,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2032,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2033,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2034,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2035,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2036,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2037,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2038,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2039,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2040,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2041,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2042,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2043,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2044,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2045,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2046,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2047,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2048,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2049,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2050,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2051,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2052,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2053,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2054,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2055,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2056,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2057,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2058,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2059,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2060,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2061,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2062,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2063,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2064,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2065,0.0,F_715018_2938902,propane,building,building_aggregate,natural_elec
2020,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2021,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2022,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2023,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2024,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2025,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2026,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2027,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2028,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2029,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2030,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2031,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2032,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2033,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2034,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2035,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2036,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2037,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2038,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2039,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2040,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2041,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2042,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2043,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2044,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2045,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2046,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2047,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2048,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2049,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2050,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2051,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2052,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2053,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2054,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2055,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2056,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2057,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2058,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2059,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2060,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2061,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2062,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2063,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2064,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2065,0.0,F_715018_2938902,fuel_oil,building,building_aggregate,natural_elec
2020,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2021,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2022,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2023,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2024,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2025,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2026,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2027,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2028,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2029,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2030,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2031,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2032,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2033,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2034,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2035,13841.542978710846,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2036,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2037,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2038,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2039,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2040,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2041,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2042,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2043,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2044,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2045,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2046,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2047,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2048,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2049,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2050,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2051,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2052,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2053,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2054,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2055,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2056,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2057,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2058,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2059,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2060,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2061,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2062,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2063,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2064,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2065,24439.107416128358,F_715074_2938797,electricity,building,building_aggregate,natural_elec
2020,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2021,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2022,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2023,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2024,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2025,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2026,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2027,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2028,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2029,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2030,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2031,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2032,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2033,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2034,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2035,46052.20793660516,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2036,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2037,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2038,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2039,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2040,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2041,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2042,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2043,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2044,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2045,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2046,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2047,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2048,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2049,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2050,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2051,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2052,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2053,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2054,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2055,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2056,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2057,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2058,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2059,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2060,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2061,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2062,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2063,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2064,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2065,0.0,F_715074_2938797,natural_gas,building,building_aggregate,natural_elec
2020,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2021,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2022,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2023,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2024,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2025,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2026,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2027,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2028,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2029,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2030,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2031,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2032,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2033,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2034,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2035,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2036,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2037,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2038,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2039,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2040,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2041,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2042,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2043,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2044,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2045,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2046,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2047,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2048,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2049,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2050,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2051,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2052,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2053,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2054,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2055,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
