year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2044,31.25,GS035,gas_network,gas_service,continued_gas
2045,31.25,GS035,gas_network,gas_service,continued_gas
2046,31.25,GS035,gas_network,gas_service,continued_gas
2047,31.25,GS035,gas_network,gas_service,continued_gas
2048,31.25,GS035,gas_network,gas_service,continued_gas
2049,31.25,GS035,gas_network,gas_service,continued_gas
2050,31.25,GS035,gas_network,gas_service,continued_gas
2051,31.25,GS035,gas_network,gas_service,continued_gas
2052,31.25,GS035,gas_network,gas_service,continued_gas
2053,31.25,GS035,gas_network,gas_service,continued_gas
2054,31.25,GS035,gas_network,gas_service,continued_gas
2055,31.25,GS035,gas_network,gas_service,continued_gas
2056,31.25,GS035,gas_network,gas_service,continued_gas
2057,31.25,GS035,gas_network,gas_service,continued_gas
2058,31.25,GS035,gas_network,gas_service,continued_gas
2059,31.25,GS035,gas_network,gas_service,continued_gas
2060,31.25,GS035,gas_network,gas_service,continued_gas
2061,31.25,GS035,gas_network,gas_service,continued_gas
2062,31.25,GS035,gas_network,gas_service,continued_gas
2063,31.25,GS035,gas_network,gas_service,continued_gas
2064,31.25,GS035,gas_network,gas_service,continued_gas
2065,31.25,GS035,gas_network,gas_service,continued_gas
2020,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2021,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2022,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2023,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2024,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2025,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2026,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2027,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2028,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2029,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2030,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2031,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2032,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2033,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2034,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2035,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2036,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2037,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2038,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2039,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2040,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2041,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2042,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2043,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2044,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2045,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2046,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2047,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2048,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2049,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2050,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2051,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2052,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2053,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2054,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2055,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2056,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2057,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2058,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2059,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2060,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2061,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2062,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2063,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2064,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2065,22.727272727272727,GS030,gas_network,gas_service,continued_gas
2020,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2021,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2022,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2023,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2024,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2025,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2026,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2027,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2028,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2029,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2030,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2031,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2032,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2033,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2034,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2035,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2036,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2037,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2038,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2039,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2040,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2041,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2042,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2043,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2044,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2045,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2046,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2047,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2048,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2049,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2050,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2051,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2052,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2053,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2054,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2055,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2056,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2057,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2058,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2059,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2060,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2061,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2062,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2063,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2064,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2065,24.147727272727277,GS029,gas_network,gas_service,continued_gas
2020,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2021,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2022,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2023,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2024,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2025,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2026,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2027,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2028,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2029,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2030,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2031,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2032,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2033,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2034,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2035,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2036,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2037,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2038,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2039,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2040,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2041,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2042,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2043,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2044,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2045,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2046,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2047,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2048,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2049,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2050,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2051,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2052,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2053,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2054,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2055,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2056,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2057,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2058,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2059,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2060,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2061,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2062,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2063,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2064,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2065,29.82954545454545,GS025,gas_network,gas_service,continued_gas
2020,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2021,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2022,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2023,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2024,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2025,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2026,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2027,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2028,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2029,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2030,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2031,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2032,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2033,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2034,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2035,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2036,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2037,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2038,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2039,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2040,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2041,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2042,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2043,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2044,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2045,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2046,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2047,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2048,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2049,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2050,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2051,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2052,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2053,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2054,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2055,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2056,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2057,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2058,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2059,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2060,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2061,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2062,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2063,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2064,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2065,24.147727272727277,GS024,gas_network,gas_service,continued_gas
2020,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2021,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2022,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2023,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2024,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2025,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2026,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2027,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2028,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2029,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2030,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2031,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2032,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2033,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2034,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2035,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2036,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2037,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2038,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2039,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2040,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2041,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2042,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2043,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2044,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2045,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2046,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2047,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2048,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2049,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2050,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2051,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2052,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2053,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2054,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2055,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2056,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2057,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2058,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2059,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2060,19.88636363636364,GS020,gas_network,gas_service,continued_gas
2061,19.88636363636364,GS020,gas_network,gas_service,continued_gas
