year,leaks,asset_id,asset_domain,asset_type,scenario
2061,0.0,F_715195_2938669,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_715195_2938669,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_715195_2938669,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_715195_2938669,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_715195_2938669,building,building_aggregate,hybrid_gas_immediate
2020,2.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2021,2.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2022,2.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2023,2.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2024,2.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2025,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2026,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2027,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2028,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2029,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2030,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2031,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2032,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2033,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2034,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2035,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2036,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2037,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2038,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2039,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2040,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2041,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2042,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2043,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2044,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2045,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2046,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2047,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2048,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2049,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2050,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2051,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2052,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2053,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2054,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2055,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2056,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2057,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2058,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2059,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2060,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2061,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2062,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2063,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2064,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2065,1.0,F_715218_2938954,building,building_aggregate,hybrid_gas_immediate
2020,2.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2021,2.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2022,2.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2023,2.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2024,2.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2025,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2026,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2027,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2028,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2029,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2030,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2031,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2032,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2033,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2034,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2035,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2036,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2037,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2038,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2039,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2040,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2041,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2042,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2043,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2044,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2045,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2046,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2047,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2048,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2049,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2050,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2051,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2052,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2053,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2054,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2055,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2056,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2057,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2058,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2059,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2060,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2061,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2062,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2063,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2064,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2065,1.0,F_715268_2938629,building,building_aggregate,hybrid_gas_immediate
2020,2.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2021,2.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2022,2.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2023,2.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2024,2.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2025,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2026,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2027,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2028,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2029,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2030,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2031,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2032,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2033,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2034,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2035,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2036,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2037,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2038,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2039,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2040,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2041,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2042,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2043,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2044,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2045,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2046,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2047,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2048,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2049,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2050,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2051,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2052,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2053,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2054,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2055,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2056,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2057,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2058,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2059,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2060,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2061,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2062,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2063,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2064,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2065,1.0,F_715284_2938843,building,building_aggregate,hybrid_gas_immediate
2020,2.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2021,2.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2022,2.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2023,2.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2024,2.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2025,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2026,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2027,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2028,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2029,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2030,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2031,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2032,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2033,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2034,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2035,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2036,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2037,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2038,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2039,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2040,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2041,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2042,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2043,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2044,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2045,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2046,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2047,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2048,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2049,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2050,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2051,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2052,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2053,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2054,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2055,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2056,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2057,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2058,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2059,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2060,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2061,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2062,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2063,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2064,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2065,1.0,F_715382_2938560,building,building_aggregate,hybrid_gas_immediate
2020,2.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2021,2.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2022,2.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2023,2.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2024,2.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2025,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2026,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2027,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2028,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2029,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2030,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2031,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2032,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2033,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2034,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2035,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2036,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2037,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2038,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2039,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2040,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2041,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2042,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2043,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2044,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2045,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2046,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2047,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2048,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2049,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2050,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2051,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2052,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
2053,1.0,F_715419_2938797,building,building_aggregate,hybrid_gas_immediate
